CO_FIP,total_precipitation_m,temperature_K,latitude_precip,longitude_precip,latitude_temp,longitude_temp,time
17021,0.0016709684859961,274.352783203125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-01-01
17021,0.0016126075449088,276.50244140625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-02-01
17021,0.0040710607233146,287.3955078125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-03-01
17021,0.0015830991324037,287.1661783854167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-04-01
17021,0.0004081726074218,294.8612467447917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-05-01
17021,0.0008106110617518,297.3170979817708,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-06-01
17021,0.0025470731779932,302.0152180989583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-07-01
17021,0.0055060226780672,297.4612223307292,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-08-01
17021,0.0031088588293641,292.0498046875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-09-01
17021,0.0013572651272018,285.2086995442708,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-10-01
17021,0.0023294885953266,279.1111653645833,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-11-01
17021,0.0028911509240666,277.1572265625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2012-12-01
17021,0.002871191361919,273.03857421875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-01-01
17021,0.0021330593153833,273.1382649739583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-02-01
17021,0.0044245719909667,275.6803385416667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-03-01
17021,0.0050774970247099,284.7460123697917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-04-01
17021,0.0027592896949499,291.848388671875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-05-01
17021,0.0013544758160908,295.8861897786458,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-06-01
17021,0.0007381756925799,297.1532592773437,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-07-01
17021,0.0009557127486914,296.78940836588544,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-08-01
17021,0.0026217241150637,294.2173665364583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-09-01
17021,0.0013570109537491,286.3125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-10-01
17021,0.0022950727337349,277.6701253255208,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-11-01
17021,0.001963686896488,271.7955729166667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2013-12-01
17021,0.0025427380266288,268.0493977864583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-01-01
17021,0.001674914266914,267.52783203125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-02-01
17021,0.0043820777597526,276.025146484375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-03-01
17021,0.0034983475537349,285.8422037760417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-04-01
17021,0.004713066232701,291.649658203125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-05-01
17021,0.0018301804860432,296.5439453125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-06-01
17021,0.0036898611579089,295.2633463541667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-07-01
17021,0.0030021825029203,296.6288655598958,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-08-01
17021,0.0054323791991918,291.4686686197917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-09-01
17021,0.0017035821607956,286.3203531901042,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-10-01
17021,0.0019071022203812,275.9437662760417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-11-01
17021,0.0016685426235198,274.8953043619792,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2014-12-01
17021,0.0015988548596699,271.3019205729167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-01-01
17021,0.0026614903472363,268.2560221354167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-02-01
17021,0.0033676464421053,278.276611328125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-03-01
17021,0.0043421506416052,287.0426432291667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-04-01
17021,0.0083109138067811,292.6880696614583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-05-01
17021,0.0046456494989494,296.5069173177083,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-06-01
17021,0.0019658326636999,297.5929361979167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-07-01
17021,0.002363824751228,296.4191080729167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-08-01
17021,0.001330689449484,295.3170572916667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-09-01
17021,0.005271506262943,287.7511393229167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-10-01
17021,0.0053427355984846,282.311279296875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-11-01
17021,0.0009629605337977,279.0833333333333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2015-12-01
17021,0.0014457702636717,271.9059244791667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-01-01
17021,0.003386052402978,275.0492350260417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-02-01
17021,0.0043507853212455,282.8603515625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-03-01
17021,0.0032653568778186,286.3970540364583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-04-01
17021,0.0019116600354512,290.6717936197917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-05-01
17021,0.0053985516230265,298.0927734375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-06-01
17021,0.0045771201451618,297.808349609375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-07-01
17021,0.004487625711287,297.7752685546875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-08-01
17021,0.0017804382368922,294.9796142578125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-09-01
17021,0.0018555938731878,289.4424235026042,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-10-01
17021,0.0012721615688254,282.2342936197917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-11-01
17021,0.0026543814068038,272.7943522135417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2016-12-01
17021,0.0010050336519877,274.3956705729167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-01-01
17021,0.0031071264141549,279.7119140625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-02-01
17021,0.0095171531041462,280.5615234375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-03-01
17021,0.0042270421981811,288.269287109375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-04-01
17021,0.0015871842236567,291.2047526041667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-05-01
17021,0.0026763995022823,297.5390625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-06-01
17021,0.0027813989048202,299.3980712890625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-07-01
17021,0.0011314153671264,295.3435872395833,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-08-01
17021,0.0044774451913932,294.5005696614583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-09-01
17021,0.0035446165129541,288.1646728515625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-10-01
17021,0.0006086903934677,280.0821940104167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-11-01
17021,0.0012563544635971,272.9800618489583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2017-12-01
17021,0.0057193040847777,270.3919677734375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-01-01
17021,0.0042792081367224,274.9151204427083,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-02-01
17021,0.0027480920155842,277.8486328125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-03-01
17021,0.0029315948486327,281.765380859375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-04-01
17021,0.0038742461862662,296.5130208333333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-05-01
17021,0.0037029264494776,298.6007486979167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-06-01
17021,0.0039567390146354,297.9011637369792,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-07-01
17021,0.0047997951041906,297.4057006835937,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-08-01
17021,0.0026436406963814,295.1219075520833,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-09-01
17021,0.0033420600617925,286.7672932942708,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-10-01
17021,0.0035224833215275,275.8301188151042,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-11-01
17021,0.0027099607978015,275.29736328125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2018-12-01
17021,0.0021896679730464,270.60302734375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-01-01
17021,0.0034753202926367,273.2537434895833,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-02-01
17021,0.0051542995497583,277.25537109375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-03-01
17021,0.0053710062832881,285.9254557291667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-04-01
17021,0.0059178350493311,291.8111979166667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-05-01
17021,0.0023128269240259,295.574951171875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-06-01
17021,0.0052147069169828,298.8166097005208,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-07-01
17021,0.001601282749713,296.6650797526042,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-08-01
17021,0.0042116879485547,296.1722005208333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-09-01
17021,0.0019254086073487,285.8918863932292,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-10-01
17021,0.0013131419351944,276.576416015625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-11-01
17021,0.0044176975886026,275.923828125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2019-12-01
17021,0.0029689788352697,273.77490234375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-01-01
17021,0.0048620104789733,273.7423502604167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-02-01
17021,0.003557209080706,281.1653645833333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-03-01
17021,0.0060067373172689,284.28759765625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-04-01
17021,0.0038548707962035,289.9505208333333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-05-01
17021,0.0044329403899609,297.096435546875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-06-01
17021,0.0021512508392333,298.6912841796875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-07-01
17021,0.0016890206995109,296.11724853515625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-08-01
17021,0.0027330239148189,292.6524658203125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-09-01
17021,0.0027840811138351,285.3028564453125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-10-01
17021,0.001271446313088,282.3153483072917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-11-01
17021,0.0023557066451757,274.7644449869792,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2020-12-01
17021,0.0018976805731653,273.0626627604167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-01-01
17021,0.0047431389490763,268.7418619791667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-02-01
17021,0.0034240801663448,282.098388671875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-03-01
17021,0.0041138648521154,285.7172037760417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-04-01
17021,0.0046156564882645,290.2848307291667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-05-01
17021,0.0048596936588485,297.6758626302083,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-06-01
17021,0.0025921980074296,297.4405924479167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-07-01
17021,0.0015359281096607,298.02685546875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-08-01
17021,0.0044217267228911,295.0266520182292,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-09-01
17021,0.0009133675290892,289.2881266276042,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-10-01
17021,0.0023372846965988,278.8567708333333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-11-01
17021,0.0009138344321399,278.9478352864583,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2021-12-01
17021,0.0037682611340035,269.6088053385417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-01-01
17021,0.0040440716935942,271.9611002604167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-02-01
17021,0.0040165978328634,280.3723958333333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-03-01
17021,0.0046194869404037,284.64111328125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-04-01
17021,0.0017009733710437,292.718017578125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-05-01
17021,0.0069811661572505,298.0179850260417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-06-01
17021,0.0028486847877502,298.4768880208333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-07-01
17021,0.0029439131418863,296.75146484375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-08-01
17021,0.0023528972330192,292.7882080078125,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-09-01
17021,0.0014924525748937,285.5093994140625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-10-01
17021,0.0021258035364249,279.8225911458333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-11-01
17021,0.0021100320542851,273.542724609375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2022-12-01
17021,0.0029451885881522,275.6868489583333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-01-01
17021,0.004093694500625,277.3036295572917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-02-01
17021,0.0019385177486886,279.3001302083333,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-03-01
17021,0.0019871868814031,286.4535319010417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-04-01
17021,0.0020292997360229,292.4650065104167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-05-01
17021,0.0049667198521395,296.4326171875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-06-01
17021,0.0038259824117024,298.0201416015625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-07-01
17021,0.0021269161564608,296.8663736979167,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-08-01
17021,0.0025549489849557,294.05419921875,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-09-01
17021,0.0006189961762477,287.5267740885417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-10-01
17021,0.0028083760601778,280.48583984375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-11-01
17021,0.004338447159777,278.2103678385417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2023-12-01
17021,0.0003766315833975,271.2299397786458,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-01-01
17021,0.0025471923872828,278.3775634765625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-02-01
17021,0.005437846838807,282.4254557291667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-03-01
17021,0.0034218229508648,286.9021809895833,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-04-01
17021,0.0034061551559715,293.28369140625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-05-01
17021,0.0043267685299118,297.6161295572917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-06-01
17021,0.0025262156656632,297.0240885416667,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-07-01
17021,0.0024481137127925,296.7552490234375,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-08-01
17021,0.0007314006458424,293.7059733072917,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-09-01
17021,0.0039691845110306,288.2092692057292,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-10-01
17021,0.0023354766890406,281.7961832682292,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-11-01
17021,0.0012541492809153,275.5423990885417,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2024-12-01
17021,0.0010226090283443,268.9615478515625,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2025-01-01
17021,0.0022225816113253,273.1514485677083,39.48333333333333,-89.33333333333333,39.48333333333333,-89.33333333333333,2025-02-01
17021,0.0,283.0496419270833,,,39.48333333333333,-89.33333333333333,2025-03-01
17023,0.0021245777606964,,39.4,-87.875,,,2007-12-01
